Cattle_ID,Milk_Yield_L
414,11.435263541750878
415,14.178549237895085
416,18.75144117500907
417,14.942863175915504
418,16.47468723762331
419,18.760342198353793
420,15.710776721834334
421,14.229601997566679
422,14.89536445221617
423,19.26092445518685
424,15.020041678478222
425,13.588260091047664
426,14.096735955034283
427,20.435100132565655
428,12.762971097602438
429,18.466882824095403
430,15.528744901637747
431,15.724114506859575
432,17.263831892555114
433,10.616843581516012
434,17.190454195815086
435,15.541278504803136
436,17.701136230103774
437,14.602841527130206
438,12.09162636137437
439,17.542756522963888
440,15.167840205345831
441,13.557413911653109
442,17.65574911869732
443,16.331843368660977
444,14.488277961720097
445,16.555931355605694
446,13.737826525600163
447,16.31611443054807
448,11.000785855252296
449,14.596474287762465
450,13.926434539351842
451,17.636503573582374
452,21.595618245206907
453,11.772000935600463
454,14.107024339218178
455,11.714862899935415
456,18.53956457233329
457,14.199527824584917
458,17.797180369812303
459,17.213555054364516
460,13.248639051184409
461,16.25627731138146
462,13.754226529812634
463,14.755671928833765
464,18.23388108641151
465,16.608161373321643
466,12.604069875881587
467,14.226824381573667
468,13.26564108890932
469,19.173075480732734
470,13.471937682879943
471,16.83449527978618
472,13.488960047300909
473,16.09041752654415
474,14.814085576283992
475,15.118785812244859
476,18.126294080002516
477,16.844810407663037
478,15.681945918293112
479,13.323877908195575
480,12.886611257891893
481,17.105449489178167
482,15.672252523796635
483,13.169011219064291
484,12.666921339058211
485,16.82780967401464
486,16.32053154885955
487,14.403183255736058
488,16.341597846592308
489,16.460471901972713
490,14.190318665563206
491,15.659530008531755
492,13.349791512256404
493,16.60228730742946
494,12.798857211749722
495,15.421360196118439
496,17.180899136244207
497,12.705405456972063
498,12.804706616344124
499,17.76338958389557
500,19.055375611185017
501,18.495667816108117
502,13.778892440170216
503,13.53444381765721
504,12.71685061007669
505,18.679782859034805
506,15.697315368713568
507,14.789003784703207
508,12.305828993830985
509,16.085428606134695
510,15.176058841779067
511,19.371496562994466
512,15.993479859907417
513,12.215945374821253
514,15.092582243548499
515,17.67542233067703
516,14.720281260149807
517,10.8827006039339
518,16.54431993419796
519,13.23089808566222
520,16.09431057306618
521,12.163604096355172
522,16.409613984348535
523,13.367856900958095
524,15.228258774855783
525,12.67529019193728
526,20.17293331905831
527,20.246475361668523
528,15.166699406708657
529,17.111847169698443
530,16.53161455281806
531,16.017256721957015
532,16.229885957177114
533,15.083102954539834
534,13.794309994763626
535,13.900502964422861
536,14.625801431160307
537,14.040364478778745
538,19.675837656098587
539,13.50991129144811
540,13.315732235376107
541,15.877912752079226
542,18.095819386758475
543,15.957773348022863
544,14.143130263283801
545,16.552586446703923
546,11.721952357643547
547,16.514320213281962
548,19.121470804105137
549,18.076183454743457
550,13.141381305532287
551,14.382092483973384
552,16.489077380444627
553,10.814557973985337
554,12.537034598276131
555,18.039779635438695
556,14.88762400677523
557,14.530232356183241
558,16.030216641700672
559,14.863807384490492
560,19.088733706628034
561,14.057372822400703
562,12.641124749930992
563,17.14661743118942
564,15.687801997512267
565,10.841917027048542
566,13.00521988187248
567,14.16948654794102
568,14.701521001643997
569,14.785913025635667
570,15.37718239758822
571,15.743079957625536
572,16.89647334125301
573,14.14072214091195
574,13.906791946160151
575,11.843950332180121
576,15.196977387406031
577,13.93673873470962
578,17.015758994175172
579,13.508194910303505
580,12.592147091344186
581,14.118715853513125
582,14.49238028452396
583,13.533432455673017
584,19.916374651353223
585,17.09933413722765
586,14.211877373967589
587,16.06438542089364
588,15.638235116398798
589,17.28418499948235
590,14.463249056023766
591,19.237476773138425
592,16.819530881843818
593,15.663220201234878
594,12.926991615718872
595,15.935429310669301
596,18.309297606821705
597,15.732429124649032
598,15.740348314880201
599,14.560557445440194
600,14.176419987409027
601,15.93868710893472
602,12.55611336794512
603,16.766206694734826
604,13.7246240251284
605,15.980053929643411
606,14.98600509443516
607,17.26851190329287
608,17.808191577401946
609,15.28306351537241
610,15.081656727045234
611,18.323307574068178
612,16.875170930029725
613,13.756468103644265
614,14.242608462181202
615,19.026238135255745
616,17.58527086684488
617,13.878022756666454
618,16.515571641476857
619,12.62147526139961
620,18.64692946409097
621,13.062145095382407
622,13.087789142564208
623,17.045942146938817
624,17.193785998567577
625,15.446845405498927
626,15.326564868186217
627,15.089658688975108
628,17.16879105835836
629,16.935993753464853
630,13.860278989252008
631,13.955056368826463
632,12.336925298180482
633,14.22632910638986
634,13.6644944559481
635,17.794468020229814
636,18.15608000070312
637,16.861110702317458
638,16.831419323575297
639,16.997816021874634
640,9.998118551579415
641,12.920857357227458
642,18.881646247459226
643,17.659165541206477
644,20.372018051097463
645,15.585077277136797
646,17.901328908737913
647,15.521443669678563
648,14.151126648299412
649,14.202080510711506
650,12.302333171196862
651,19.18153669014407
652,14.621341715732644
653,17.67438756304214
654,20.234739199530203
655,15.39191188278861
656,15.332347933003069
657,13.680318719571288
658,18.440696729345277
659,15.844380747678802
660,11.409532991673474
661,11.702407740274987
662,16.369720720047386
663,17.37689722137268
664,14.14827566256884
665,19.07946992158785
666,13.272220703239418
667,18.38124456479782
668,13.390929347403883
669,13.810611292904774
670,12.453698477980344
671,13.82483007144071
672,15.784240206441611
673,15.80637187859366
674,13.833656571688987
675,21.027933334045727
676,16.210702905464235
677,13.051196252343791
678,16.203607799483343
679,14.29955779841275
680,17.456293403162853
681,14.127091807845204
682,13.202730321995976
683,12.643369850033295
684,16.927431901225138
685,13.470926929579825
686,17.19298732671573
687,19.324586962135662
688,17.58252660031889
689,12.116277799672998
690,13.689019925676533
691,13.076363537320612
692,19.246832437889235
693,12.157429547729883
694,13.715951283660218
695,14.306867749602707
696,20.603312361913158
697,14.46644462088491
698,12.9115020744135
699,14.54340939499015
700,15.430808580912435
701,16.2533145226647
702,11.427825897800371
703,15.505876792800507
704,14.728786643111967
705,15.583726110092503
706,17.44137359543216
707,16.4174790274937
708,17.510223115193106
709,12.94144326850922
710,17.177278140668953
711,13.442892376625299
712,11.27753266760647
713,13.92560436878731
714,14.717253275609442
715,19.17180873665566
716,14.617219088539523
717,15.416741890873976
718,17.463339918199065
719,17.070692260551738
720,17.31513065369722
721,15.98981497951548
722,12.988592200656099
723,17.425768459848566
724,11.513325787323218
725,15.12098868809506
726,13.278592722888925
727,17.21280978159707
728,17.091579905627494
729,13.09094543559497
730,15.641173047809106
731,19.38468262082824
732,12.415333213517174
733,16.181650384039017
734,18.176509473429956
735,15.751538581959192
736,15.783352755433448
737,20.06182106903551
738,14.816880694877577
739,16.418087383687975
740,17.549080807169467
741,16.795198891323285
742,15.652199942433112
743,15.527819990661131
744,13.444469375517272
745,15.824854599783917
746,15.590650320322222
747,14.76610004677125
748,17.32350349018867
749,17.941554453443473
750,10.26397634270948
751,12.321935295981088
752,17.55387934533875
753,12.97433446234129
754,17.2069388630247
755,19.495655547850866
756,19.306236810795305
757,18.427013173573656
758,13.156696291655617
759,19.544030925804257
760,15.666223457145742
761,19.328274024371666
762,18.985741398362553
763,15.446764904641944
764,13.909343094214483
765,15.796264499423483
766,13.929889846637066
767,11.59210930001311
768,14.386295195569328
769,15.323562026463664
770,15.537774832494476
771,12.750347673602894
772,14.04837430219247
773,13.381628589489846
774,18.455519840424355
775,17.051244594673683
776,13.127618835647592
777,13.439078217867623
778,11.3694532308108
779,13.70084922003
780,10.162559727624858
781,14.979199475881233
782,15.367767317595897
783,16.930322181099726
784,14.572938879521395
785,11.926296657713635
786,20.173790207378666
787,17.59107813655104
788,14.373198863589975
789,16.08284615130992
790,16.89140569778312
791,12.755613364425486
792,16.055086577994448
793,11.422749228575224
794,15.773532229505749
795,15.88457230522052
796,16.935963632920206
797,11.807283167487762
798,18.079223038492547
799,15.890385409493144
800,17.82228557969747
801,15.694199509157194
802,17.788745137297745
803,18.18595378118779
804,18.033497209717336
805,13.930938763861493
806,17.173909405264254
807,14.675926497482779
808,13.890194775957541
809,12.257248120959131
810,15.488342686962977
811,16.36508539430854
812,16.505101982530906
813,13.028458018739398
814,10.83532601810528
815,16.927551905966716
816,18.394702830399755
817,16.77556207970973
818,16.653851291549554
819,19.26657677578493
820,19.752485154320325
821,10.435432934271283
822,13.299238546382437
823,15.4892207947999
824,17.928435344353698
825,17.303299616063963
826,14.298210807880412
827,14.127605509933462
828,17.590169774086966
829,13.803207917848722
830,15.157688054907194
831,13.631027338283657
832,15.557898887137883
833,14.55819585465208
834,19.5489106437744
835,14.507032158879944
836,16.221577582255467
837,16.70582113556573
838,14.383543592417588
839,16.806856032103674
840,16.606824395852822
841,14.011629338010302
842,11.853604364918748
843,15.172686307840156
844,17.063283026698752
845,17.90983941767827
846,15.175012170638347
847,13.419500199339154
848,17.474731761425478
849,14.524282975757476
850,13.483925497710969
851,14.603426918298211
852,17.18633667319165
853,15.6205441493012
854,12.86066004970336
855,10.23920016959213
856,17.553749968643423
857,19.004375535365483
858,15.161481062717403
859,14.327016795916597
860,13.114224574693205
861,21.72497215724117
862,15.593863747358961
863,17.064545507864967
864,14.08532858298402
865,15.285403459181069
866,13.847176199489162
867,14.352548062299094
868,16.71942392050537
869,11.669590971736666
870,12.472094310793212
871,12.980656338685854
872,18.287491020026145
873,17.235846602802695
874,15.116945642535985
875,17.419789696126895
876,20.1325478065558
877,15.089696539025615
878,19.290981123015822
879,17.189373805282194
880,17.312727742216417
881,18.70041730415343
882,13.972120940441476
883,16.193203601166296
884,16.649425015667113
885,18.15800092333202
886,15.384207917689267
887,12.570554114859775
888,12.970638221141558
889,12.947149056189408
890,17.36028855595631
891,17.162956931541558
892,16.471146823736003
893,12.09083295594761
894,14.314594352174986
895,12.97475786723666
896,13.685685696484022
897,11.97426838233419
898,14.593926187137566
899,16.912382440017282
900,21.224020782086185
901,11.6261890282232
902,11.811172707434075
903,14.886365819091024
904,14.075898265319582
905,15.22258436802113
906,12.96796499130916
907,16.262686262359892
908,17.62984252268542
909,17.365759607438605
910,11.617055861298825
911,15.734533753908053
912,17.80006995328791
913,13.033339160440367
914,19.000327777792265
915,19.23364238157326
916,15.741754080546828
917,14.628900069124313
918,13.618664076018167
919,14.607972887318054
920,14.237501382351684
921,14.556497114205884
922,14.142498212693608
923,17.09710878489506
924,15.830163588959811
925,16.142661889915267
926,16.376478468942906
927,14.924261521785239
928,17.510785655124163
929,16.717275602184305
930,18.297437209432292
931,19.270202275706698
932,16.40681908066614
933,14.42888632049032
934,16.683572971651095
935,13.022244426392847
936,13.821292713051433
937,16.05421136425609
938,13.712851873544869
939,15.43214110245183
940,14.444287267141167
941,17.294013994592525
942,18.80665204447117
943,13.922902714170288
944,17.622970518116823
945,16.86429566292952
946,14.570227387134507
947,15.326954708032524
948,14.270276627951256
949,16.80936938008334
950,19.98118009638909
951,10.999525753992625
952,14.680859494298302
953,17.384872136910918
954,21.510376018619592
955,12.517703357700018
956,14.206461205439737
957,16.781059942071398
958,17.096968383278664
959,14.432613203301791
960,17.95479895781328
961,15.650425486361076
962,14.287631497695452
963,14.056141037252516
964,16.24732771109234
965,15.496517368950725
966,17.85903234508873
967,13.298503448724052
968,14.05948434370389
969,12.757640304220997
970,16.775894531149376
971,14.284398514748153
972,13.033032480498289
973,13.017229842816898
974,13.721276144506591
975,13.415455358940608
976,12.552959124374915
977,14.004571789914875
978,18.00958248828658
979,17.888608840926594
980,19.498975962672542
981,16.87675227357494
982,15.284510942795393
983,14.846076632380505
984,15.387039749616513
985,20.412379444628883
986,19.71017466913884
987,14.454606435762791
988,13.739267286793286
989,15.13397841545638
990,16.051411356015016
991,14.901597203709182
992,11.070615379006185
993,17.4276623433941
994,15.246146940693325
995,15.927815926605598
996,18.67732504418269
997,14.8986096984879
998,18.081159203033863
999,11.90465704249778
1000,15.220397107451543
1001,13.938001210802963
1002,16.145953383121483
1003,13.297695790832693
1004,13.418767061604758
1005,17.75284675815802
1006,12.75895163994486
1007,14.48479275390424
1008,17.08918588550084
1009,17.503824233652413
1010,17.105640385045223
1011,16.84910632880054
1012,11.114003634670084
1013,15.999436579879259
1014,15.21209442024409
1015,15.767369619499195
1016,15.816295454832447
1017,14.777920704075882
1018,17.800133308819348
1019,11.31728686697151
1020,14.141508443398612
1021,16.75409459687602
1022,16.654147727848283
1023,16.200689432187197
1024,17.766962549730405
1025,16.260472825371767
1026,14.423573749514487
1027,14.358953125429098
1028,16.931460320254864
1029,16.351092884420154
1030,16.43205306625907
1031,15.857355152534494
1032,16.136856008940676
1033,17.318196350968016
1034,15.401763861137551
1035,15.10449576837792
1036,17.443597164626922
1037,14.88912778367797
1038,17.065131784391436
1039,18.682163632429003
1040,13.021662716720218
1041,13.291691350706785
1042,15.684434295682925
1043,22.38674833195056
1044,13.508439723003155
1045,20.06022259269541
1046,13.915036386119189
1047,14.410292360006485
1048,13.895112288558488
1049,11.941998268447785
1050,14.729020434667618
1051,14.634027065041264
1052,18.14707467992529
1053,19.86982085099609
1054,16.574872249059112
1055,15.086613863536968
1056,15.088179727972538
1057,15.467652437287693
1058,13.470094472112175
1059,19.008257354658745
1060,17.96008348501961
1061,18.124546930538017
1062,16.112055218876527
1063,14.247936152224742
1064,18.77663611153514
1065,14.032779353657743
1066,17.98527359258808
1067,14.434767070972985
1068,17.228337951942514
1069,16.686165501479834
1070,13.543952593451138
1071,15.166436108750124
1072,13.455682286070667
1073,13.429839047829624
1074,15.17051500592132
1075,14.06181557362976
1076,17.019875337684123
1077,18.961619659130143
1078,15.372992333023765
1079,13.822402674524294
1080,18.479260599650036
1081,11.680923289402486
1082,14.607785904260625
1083,17.199462059583933
1084,17.078859189248718
1085,17.189454524291822
1086,11.792077744604628
1087,17.614279940926803
1088,14.438003702701643
1089,12.722985141770055
1090,16.25529574387187
1091,18.820049532429117
1092,15.537935126089742
1093,20.667334425096325
1094,14.483122460327136
1095,12.280080085749788
1096,14.73861482791653
1097,14.783128628670015
1098,13.264138781191313
1099,16.378036378811387
1100,11.681936154911568
1101,16.915974951440475
1102,17.049498367829866
1103,11.347191655162792
1104,13.503819474080522
1105,16.676449182425156
1106,17.812143366696354
1107,18.25035011358994
1108,15.07216064885886
1109,16.62241171091728
1110,12.910980821958908
1111,11.410188772212303
1112,22.026215416083588
1113,13.582931681743943
1114,14.509046632947168
1115,12.20409331883325
1116,15.028273312775884
1117,20.7361435271234
1118,13.259937575469932
1119,17.768962330646744
1120,13.908694078588393
1121,14.762631030251752
1122,19.415273418934824
1123,15.27211729235256
1124,17.308385425584927
1125,13.843175587086836
1126,12.413435799026475
1127,16.378751591084153
1128,16.861547577933894
1129,17.652551466242045
1130,13.920317934499316
1131,12.889306068060366
1132,13.480545925033375
1133,12.831574514168333
1134,16.9651707507512
1135,14.804112434019379
1136,14.033520493231203
1137,16.059572894833067
1138,13.878957801339261
1139,11.048309734876051
1140,20.66940959552353
1141,12.388122014668273
1142,18.726176209307535
1143,14.829376025869845
1144,15.001599564219891
1145,17.434600273015295
1146,15.885147242401848
1147,15.09215363893944
1148,15.920988009649323
1149,13.875856957932276
1150,15.163971773114104
1151,12.021451255768454
1152,17.381423556916033
1153,17.88099852000498
1154,11.731148221735843
1155,14.226147209026028
1156,16.474057786904527
1157,15.833058804207221
1158,14.758247176771686
1159,16.234892393742
1160,14.459662974144878
1161,17.540116493450867
1162,13.062880951927134
1163,15.843091341540323
1164,17.040739290906643
1165,14.645252701952643
1166,14.861162114156679
1167,16.362560188398103
1168,13.985878805338098
1169,16.477275343620196
1170,15.988678753868127
1171,16.4866808519647
1172,16.196478445788774
1173,14.417102831538273
1174,19.765541993204142
1175,17.378579360991555
1176,17.5509396345609
1177,19.46073498134484
1178,17.587843329124528
1179,14.91166346375911
1180,15.21711294473627
1181,13.327105830491323
1182,15.719857524772221
1183,14.068129121591806
1184,14.979596116373198
1185,19.412034552081295
1186,14.683587501577914
1187,14.303353258636054
1188,14.60922807084351
1189,16.328185819741176
1190,18.7324285821309
1191,17.320160310604017
1192,14.431914331656708
1193,15.588725314966371
1194,14.867679941253968
1195,14.311672272263241
1196,17.816795739987715
1197,14.459263251609435
1198,13.022503525606476
1199,17.526633983739682
1200,15.987075252629115
1201,14.657923449077838
1202,15.32318770016203
1203,21.301611965482365
1204,14.608486953612257
1205,16.47207034580543
1206,16.687856528655765
1207,16.319904447344918
1208,17.133223730217285
1209,14.22022853682158
1210,14.606176003257021
1211,13.524869494138954
1212,15.291962632482475
1213,16.556936239005157
1214,16.386859597581942
1215,13.022565821584791
1216,11.739569441875117
1217,12.714224666446555
1218,14.858042098537922
1219,14.315099284038157
1220,13.57385393236566
1221,17.048473351018533
1222,20.170952170247304
1223,14.111377630480687
1224,15.562803161168864
1225,14.0438598271766
1226,12.507545059987136
1227,15.059807585100698
1228,12.29857882786317
1229,14.970174298598806
1230,16.863099018654406
1231,15.8883626626717
1232,13.608401570512367
1233,15.726033358947014
1234,15.595636536913387
1235,13.907495299350515
1236,18.260641200613783
1237,15.204722522925165
1238,20.105666014148934
1239,13.40695398726935
1240,15.136010189258746
1241,15.906347934194525
1242,17.651908934202833
1243,11.664499737518657
1244,16.12581920772573
1245,16.33096675644385
1246,15.28296019206408
1247,11.757096045505104
1248,15.02733697975418
1249,12.886374119893334
1250,13.02808195013037
1251,16.82943214115205
1252,19.42318391031717
1253,16.31626045044596
1254,17.321844524869853
1255,12.772092618224415
1256,19.520950049486274
1257,15.112834083600507
1258,15.5952309919672
1259,15.575989598068851
1260,11.380006166522335
1261,16.68829083863262
1262,13.671185302091331
1263,11.89265802066117
1264,14.678635519564768
1265,16.053934213041728
1266,13.479866911284828
1267,15.083905897332672
1268,16.11046679307072
1269,19.853295115990438
1270,17.647671390052295
1271,18.11310402955784
1272,14.25337485228463
1273,13.632652720792315
1274,18.724625744795627
1275,13.874478266344768
1276,14.361062457635944
1277,15.86106476899631
1278,14.527253630928742
1279,16.419792602333974
1280,12.07166889592959
1281,15.081645789070741
1282,16.56893087698049
1283,17.22775166844877
1284,18.053168596679463
1285,14.852943696636803
1286,14.049647026313918
1287,15.660573596546703
1288,20.006940814170065
1289,13.405569447575147
1290,12.755173684512549
1291,18.67180528242135
1292,15.5776510066725
1293,12.455246321566552
1294,16.152643959689755
1295,15.82822646844891
1296,14.804738523036947
1297,19.247173614295473
1298,15.625150633136288
1299,20.380781709618137
1300,19.351052598153842
1301,17.235793990528762
1302,14.845027255408457
1303,11.047756331858006
1304,15.195634686185771
1305,18.251338923715227
1306,16.13312938411019
1307,13.94018338790206
1308,12.316620384167305
1309,15.361479173727826
1310,17.58001709586452
1311,14.343455842849934
1312,15.755789925779311
1313,13.909129285847747
1314,13.852315063669312
1315,21.71913668261738
1316,15.87576628899202
1317,15.256956384686054
1318,13.622532881435209
1319,15.654628967292213
1320,13.023772514838038
1321,12.815028055598953
1322,14.20178185819225
1323,19.460256651403302
1324,15.440588135333364
1325,12.602455920231582
1326,15.471673087574807
1327,15.686068669448757
1328,19.952140339737692
1329,19.136966754170114
1330,14.558898968001767
1331,13.952724230846483
1332,14.255007442776732
1333,16.457874217374698
1334,13.353486006148328
1335,11.91529823795549
1336,17.74752149576905
1337,18.540341564032417
1338,12.19638718628029
1339,17.411207352500274
1340,16.065366922729783
1341,16.721491614239177
1342,15.112457773131263
1343,19.88387933166733
1344,15.14570517601701
1345,13.13343109681705
1346,18.984264352256602
1347,16.734118461908498
1348,13.689206520846863
1349,18.6348881639605
1350,16.132492045420726
1351,16.613194894232688
1352,12.414259023315148
1353,13.621059526585986
1354,17.657780110414553
1355,16.59957321896782
1356,16.88058580692736
1357,13.482927220550561
1358,15.594044419074967
1359,17.218678424508862
1360,12.480802891583696
