Cattle_ID,Milk_Yield_L
531,15.413517064826422
532,15.89073547998338
533,14.745426941498858
534,13.978451458084145
535,14.141991467753748
536,14.836184791137406
537,14.675405077305452
538,22.53686511884628
539,11.658164550375567
540,12.404003001524675
541,14.685873534092803
542,17.448736739840953
543,17.564565975675308
544,13.355370217530517
545,16.666943342488775
546,11.145550307383857
547,15.203926170984044
548,20.44184899837961
549,19.584794730725143
550,12.743960642945565
551,13.342968111774324
552,15.727843552025346
553,8.217068919268854
554,12.077227617833689
555,18.9128623193225
556,13.95949175833378
557,14.627679932465442
558,16.34007580929266
559,14.217450216273372
560,18.87331703527859
561,13.887778384251549
562,11.614850530656588
563,18.90069944656008
564,17.387706845008722
565,7.138591802983579
566,12.593688382160032
567,12.461149910046338
568,15.275726056447995
569,14.572768540851818
570,16.017979877362823
571,14.999844810378885
572,19.33306283468282
573,14.43015388071206
574,13.127735371918654
575,11.370354191649145
576,15.120187222393266
577,14.912176949328602
578,15.997302453124162
579,12.791790358907004
580,12.227030644806183
581,14.356075837355903
582,12.541000958529436
583,11.365431102387863
584,21.69996780702167
585,17.774740247699672
586,13.230444831326043
587,17.4561073375921
588,15.956400296534863
589,19.65177910245918
590,14.89699982723782
591,21.967396630247595
592,16.489494778297274
593,17.01421178893311
594,12.97324680640452
595,14.141222144233371
596,18.925184753259487
597,15.850271925504375
598,16.11309048257564
599,14.105391505511175
600,12.289738087768903
601,14.402820805526774
602,11.911192911668735
603,16.091439995421375
604,11.822527317716101
605,16.407980342844787
606,15.52350816565383
607,18.86903908532314
608,18.26669647961358
609,13.694013737968742
610,14.129684018458764
611,20.516462027078276
612,18.44425752349072
613,12.679548898011832
614,15.090565859027691
615,19.220339048409915
616,17.761368488898867
617,12.22466640652133
618,15.343825872933625
619,11.450455424959722
620,19.0830715794714
621,11.92283394800948
622,12.26764095963247
623,16.86392069996259
624,16.951044336116993
625,16.74792962688649
626,14.760372665372916
627,15.506861810784951
628,18.470034918823472
629,15.626680214737497
630,13.047667755214487
631,13.190224568226244
632,11.105646694121587
633,13.20847651592889
634,12.223782808987185
635,19.568212196323476
636,19.3960260117982
637,15.717663433460705
638,17.915444372581604
639,18.869559884022202
640,5.860521143931615
641,11.084353037929718
642,21.038588977400252
643,19.142871194343662
644,22.509019732160105
645,14.67583003840876
646,17.409428167551145
647,17.956440656836747
648,12.676195190195962
649,12.286952856722854
650,11.331652148191843
651,21.167970873347993
652,15.920502990775905
653,17.255229335219955
654,23.177734297313386
655,16.47627020223769
656,15.039394572825891
657,13.067894207950818
658,20.409014065574702
659,14.801563945281968
660,10.740993161204363
661,10.32809995484559
662,17.55549342982171
663,19.821280321920682
664,12.892876614105033
665,19.2346351726666
666,12.924104673871383
667,18.378084648273706
668,14.54000267164493
669,13.016586731250275
670,10.998539787254888
671,12.78515999859476
672,16.072743246165103
673,15.45367347702602
674,13.419503287158605
675,22.50788184760902
676,16.65069438038706
677,11.207050726327155
678,16.48697386035667
679,12.654151974651668
680,16.828253827532386
681,15.85946107996255
682,11.309440280545154
683,10.704722307887693
684,16.095289612207374
685,12.144978330863623
686,18.299432124999647
687,21.10344054820838
688,18.088401571935584
689,9.315740499331351
690,13.399068872430211
691,12.006557674154944
692,20.827502512504026
693,11.134737172306464
694,11.833863277542699
695,11.96263461742241
696,21.87418078108331
697,13.744125195174748
698,11.667182412913926
699,13.739781145159178
700,15.245579589718783
701,15.19127344965001
702,9.45027294607794
703,16.159239023242662
704,13.402062393447785
705,15.420949659186254
706,21.010974718496897
707,14.833474389334157
708,17.738786149654953
709,12.05530420422166
710,17.752392096684172
711,13.53419006003167
712,9.15095561445493
713,12.700143551131198
714,13.943433790979379
715,18.443749351646275
716,15.662356406043518
717,13.61738244420767
718,18.5579825978552
719,17.646113799820725
720,15.710261596297917
721,16.5677332420195
722,11.850528134091572
723,20.331517065789065
724,10.024881741923966
725,14.47835857354961
726,11.392146744736506
727,17.65322557276571
728,18.37283624884
729,11.063631349270917
730,15.11338512949738
731,22.20942766505503
732,10.300406225380513
733,16.68588543682745
734,18.62155739782552
735,14.960843510815463
736,15.37994693175447
737,21.196781218764897
738,13.439208068715985
739,17.375268872989743
740,18.00108317275972
741,20.187073781713224
742,16.73025858338037
743,14.354965504446191
744,13.432929187987842
745,15.625265993076837
746,16.647446200278637
747,14.639617998096965
748,18.596265940708484
749,18.79745354277034
750,8.356383180433786
751,11.09478315910464
752,16.976771456186814
753,11.775173008137081
754,19.266598295635255
755,22.242138532208447
756,21.495223252274045
757,18.44929743574673
758,12.601560997305175
759,19.435926389465646
760,14.205010642883922
761,21.01914563388321
762,21.489216484665413
763,16.45587494150638
764,12.450519672173671
765,13.271764940980624
766,12.3969447783993
767,10.57292290083861
768,12.806457180447735
769,14.679224190385552
770,17.38464793268863
771,11.850193873098135
772,13.912005198117672
773,12.533504951149094
774,19.068416526557836
775,17.08299666220138
776,11.922116146614494
777,11.979579902236642
778,9.638617157989628
779,12.156943788091624
780,7.718263963698475
781,13.789001089605232
782,14.943536290227684
783,17.579878665912283
784,14.609485789919558
785,10.163543714783827
786,24.0015433647978
787,18.320310048340232
788,13.64975402059372
789,14.752990017378002
790,17.101702182500333
791,11.249803145809462
792,16.65896450221581
793,8.768392446510436
794,16.82059638000132
795,15.21706353744468
796,18.987007985523206
797,10.491990802309726
798,18.351851750671166
799,16.70835540040716
800,20.094264484940098
801,15.36366364428154
802,17.71099310163946
803,17.882060685230094
804,18.274689135589945
805,13.060573112843485
806,17.351391938838265
807,15.564103044574626
808,13.157879834621152
809,10.43507708415233
810,12.876205842895054
811,17.573614041136032
812,17.605580723196752
813,12.095433095032435
814,8.20126249382486
815,16.323462064513215
816,18.141861604342605
817,17.80620001547934
818,17.667307660368973
819,22.415674764678844
820,21.216623221276283
821,7.05261567424008
822,12.49356689388353
823,14.197883301132816
824,18.77060011928818
825,18.330104934508714
826,14.130180690834944
827,13.876038929292001
828,16.786955105275123
829,12.444727390889708
830,14.672437155582665
831,12.345158406860625
832,13.892611483573322
833,13.39956590187218
834,20.16025292027379
835,12.741408023666093
836,15.517412525437773
837,17.077530265893035
838,14.801100540873641
839,15.651431312884254
840,18.82212917210021
841,13.135805346261954
842,9.190632375561648
843,15.818675653506306
844,16.89611162221279
845,20.211803369513984
846,15.721649461429859
847,11.075729957480242
848,16.369138228435517
849,14.27800974135158
850,13.228027918587896
851,12.590745778106623
852,18.35350474835194
853,16.976753600328102
854,11.516622759906419
855,6.987269429490955
856,18.11066600056735
857,20.88629579872753
858,14.444808422552734
859,13.095346057604
860,12.086832740380284
861,24.4139812405964
862,16.229612219058335
863,16.853034023822364
864,11.721200519968548
865,17.236112369462113
866,13.36817473521508
867,13.401982781350416
868,17.048354365790964
869,10.41653123275529
870,10.141687025213265
871,12.5976008112261
872,18.9215400653248
873,18.57887619216676
874,15.37366202461478
875,18.940021372666333
876,22.292387761108543
877,13.573551940327906
878,20.020323884462496
879,18.026429805472382
880,19.483283591900076
881,20.779771053836612
882,11.129667363982676
883,15.267578821522457
884,17.51203986560708
885,19.100687987079557
886,17.024793331209363
887,11.087074734199305
888,11.514775654853558
889,12.840372828567428
890,16.240395024982003
891,19.447706362926066
892,15.58022501647113
893,11.336648489495653
894,13.186567782624087
895,11.700158928185413
896,16.10909442894241
897,10.907752439472713
898,14.975386898092587
899,18.191278662282887
900,24.097918602638686
901,9.832465655604693
902,9.752775357527632
903,14.67635555031674
904,14.837952694665148
905,15.450355271467108
906,11.497420063180044
907,16.22270113491517
908,16.882441619506103
909,18.312620197875354
910,10.217971128748983
911,15.035802262904031
912,18.644893915912018
913,12.224302743775155
914,21.890019706445223
915,21.673547244382377
916,16.515765561344093
917,13.988001689755135
918,12.632372788129953
919,14.407051045788995
920,13.616619497661246
921,13.39605617708414
922,13.323363168444613
923,18.744945751490707
924,17.27305629189439
925,15.35689726665222
926,16.604115893856232
927,14.049608260851176
928,16.687813900463695
929,15.981003491940132
930,18.901307864421256
931,21.67139230397298
932,16.79763648976531
933,15.38027239567418
934,18.139827215456073
935,13.03002043880431
936,14.54710678941744
937,15.595496935358323
938,13.383391473446185
939,14.128556936895679
940,14.14559043637449
941,17.760142668278405
942,23.08624787161877
943,13.221280215482832
944,18.32860904430663
945,17.08025443112026
946,13.626336370474267
947,15.633457777308
948,12.943314623383733
949,19.263617486161657
950,21.776477612288026
951,8.689450117901268
952,15.340370978256061
953,16.76627472018427
954,23.93878834077026
955,10.299368499282583
956,12.74057103286928
957,16.47291426961106
958,16.360507356242707
959,15.119156380738087
960,18.920233376310968
961,17.47923984437413
962,14.639956742051918
963,13.46556887232186
964,16.944496441557586
965,17.84117099142363
966,17.643425349113215
967,13.524035667630823
968,13.411692347675878
969,10.711296890692392
970,16.323419021764703
971,14.118527380263885
972,10.8467986850604
973,12.360275420048094
974,11.893514133955629
975,14.083475716526452
976,11.278697438714115
977,13.963641589486558
978,18.72896707519424
979,19.458404574559555
980,19.816745386742017
981,16.633331894852958
982,14.863912976114698
983,14.679674754213085
984,14.119307751064166
985,22.616333205268845
986,22.497919716565796
987,13.902374519886376
988,12.906070111950607
989,16.202850731154786
990,15.367933070785043
991,14.773005313416807
992,8.949295628634374
993,17.43007549094501
994,13.573347005958203
995,15.01655974540115
996,18.9337657212968
997,15.149950322212218
998,18.868687446735798
999,9.769748857420538
1000,15.104043135162838
1001,12.903707032951257
1002,16.96428113750974
1003,12.151659961447606
1004,11.003957192891328
1005,17.904711219916116
1006,9.901718936532777
1007,14.518111444266196
1008,18.005760586963124
1009,17.767897940810542
1010,16.40036951585277
1011,17.91060325928268
1012,7.746901916523595
1013,15.494426434852983
1014,14.232584427228186
1015,15.996557092420339
1016,15.631140581890524
1017,14.702595843118779
1018,19.447269722511884
1019,9.328261976332994
1020,14.624805504245783
1021,16.976690816932447
1022,17.097013503417152
1023,14.861875327505265
1024,19.67641843708116
1025,17.815303220834572
1026,12.740836351413003
1027,13.087584199104892
1028,18.991511283300625
1029,17.79696357308007
1030,15.483312563347562
1031,15.482105296738307
1032,16.86387045514952
1033,19.40212905948001
1034,14.85192429231742
1035,16.397741325726148
1036,17.042184651343028
1037,16.23334303331865
1038,17.368722347331463
1039,18.128096870817615
1040,13.329256706769526
1041,11.794414729734296
1042,15.773002006085118
1043,25.35057216056683
1044,11.218698736479725
1045,20.60231781384076
1046,12.711506405849462
1047,13.081783043807341
1048,12.213361130980527
1049,11.343446562452915
1050,15.16839273396198
1051,14.892471621384384
1052,18.54872810953315
1053,21.111662523359477
1054,15.42777847830744
1055,17.59699245207525
1056,14.98413558614025
1057,13.969904274001935
1058,14.103547726381416
1059,20.785128594090708
1060,19.121949767192454
1061,18.464370348886632
1062,15.65664142604105
1063,14.56808739404568
1064,20.512278242562985
1065,14.908517162944843
1066,17.26609944321768
1067,12.6148820065267
1068,16.55926784416642
1069,17.98112116230498
1070,14.223050702560068
1071,14.87395687841031
1072,12.568204323001671
1073,11.86418059324524
1074,17.084696053270953
1075,13.638630738434502
1076,17.19657725872883
1077,19.7769977229088
1078,15.247628291948024
1079,14.338650561446062
1080,17.764979612674075
1081,10.689488265073535
1082,14.0971074638775
1083,16.313159858074457
1084,17.914976873098038
1085,17.92933443996792
1086,10.168326850355445
1087,17.079303703984085
1088,14.910860153659687
1089,9.411954386963771
1090,15.956157127067396
1091,20.441873692949667
1092,15.931879647867635
1093,23.560807989331778
1094,14.46111460849904
1095,10.316942564469658
1096,13.514183823392349
1097,12.589135085576267
1098,12.203001396732787
1099,15.398558061963627
1100,10.582666620018216
1101,16.928546011374056
1102,17.327493424497757
1103,8.736904692464847
1104,12.99296317849781
1105,16.72782545411689
1106,17.66720857229401
1107,19.568519550800442
1108,15.78601882940203
1109,14.321414558510199
1110,12.45403931907141
1111,8.527739601696972
1112,25.49247866720735
1113,12.674945844394806
1114,12.99248311423225
1115,11.520941858600999
1116,16.636920295475676
1117,22.517551368689844
1118,10.268671055483047
1119,18.590251427932944
1120,12.617598110405332
1121,15.073485297567764
1122,20.296531318557882
1123,16.743909426539094
1124,18.39973496555266
1125,13.855270416732859
1126,11.200537050705538
1127,18.161636467714622
1128,16.728730593390523
1129,18.6054676826613
1130,13.376392051130338
1131,12.340424063487081
1132,10.3686431578051
1133,11.522603826767764
1134,16.879139689362386
1135,15.805337283080473
1136,13.757787808185784
1137,18.09968386866354
1138,12.954359349551899
1139,8.871295723231913
1140,22.989211464642874
1141,9.237062685673653
1142,19.366123799832273
1143,15.194512142318235
1144,14.4335692723129
1145,16.455173594089196
1146,16.646292533704823
1147,13.852114683034063
1148,16.74861146950418
1149,13.169114588099227
1150,15.336565522132041
1151,8.971247222417176
1152,17.778700868847583
1153,18.500891739606733
1154,11.197862821604492
1155,14.318362166683182
1156,16.302634208486747
1157,16.249465381794423
1158,15.060136539954378
1159,15.201939828514075
1160,13.120648950498706
1161,17.729310746556372
1162,12.7407996697149
1163,16.538377435330663
1164,17.848491583410336
1165,15.373981951256017
1166,14.371458949979928
1167,16.233208004339218
1168,13.480081915184499
1169,17.208156085620136
1170,17.098690343255647
1171,18.134162128992536
1172,15.764783532129357
1173,13.490054139956298
1174,24.363926407302596
1175,17.27251273290231
1176,17.55430700423307
1177,19.85403909287002
1178,18.687676735730435
1179,14.851962538721093
1180,15.633273716431912
1181,14.044810496787509
1182,16.65166698007822
1183,14.6610579877067
1184,15.772977055161727
1185,22.039193811289
1186,14.723987468188753
1187,14.111788139419424
1188,14.909094293218242
1189,16.48903041927473
1190,22.287220714461835
1191,18.29995580597747
1192,14.607661357777612
1193,16.580155242445834
1194,14.46317775902028
1195,13.779396689136894
1196,17.99283464069053
1197,15.750740354974699
1198,12.974633223056681
1199,18.876572801375772
1200,14.518263960095219
1201,13.48474531588749
1202,14.54902611542752
1203,24.832344046771787
1204,14.898078268614213
1205,16.45311384586421
1206,16.439488220436882
1207,16.88585986206976
1208,17.926394487732118
1209,13.610086108734246
1210,12.420191067721895
1211,11.898060406359768
1212,17.520967404948813
1213,16.331878789069
1214,16.64664886949135
1215,12.131637883083028
1216,10.291391095697977
1217,11.967759730866984
1218,14.05895443508191
1219,14.65966585171033
1220,11.786583778587751
1221,16.301939505516508
1222,23.187718705826416
1223,13.59142340438713
1224,14.353456510809437
1225,12.346301291924185
1226,10.635953236951476
1227,14.902234190049432
1228,9.436742640495932
1229,14.11749249819048
1230,15.849114255102632
1231,16.071249022508432
1232,12.326047064072094
1233,16.328073968568646
1234,15.40229384929346
1235,12.380162084549838
1236,19.881259299076813
1237,16.240868614130196
1238,22.64793168066109
1239,10.829463096952214
1240,14.990289770863193
1241,15.669469683313956
1242,17.381671667175684
1243,9.09744398075691
1244,15.905866875661477
1245,16.849346215731543
1246,15.764926733873478
1247,9.421781521073111
1248,14.312755488721027
1249,10.792032243259857
1250,12.163084796838739
1251,16.843378839230795
1252,21.40192750397466
1253,16.774714701050968
1254,17.932472850380663
1255,12.800285276456048
1256,22.36204248292332
1257,16.08312943401951
1258,16.798919872522916
1259,15.04681414418279
1260,9.35826990102894
1261,15.764282573368119
1262,12.17900841349627
1263,10.945166179274093
1264,15.168643195060634
1265,14.691266127527816
1266,12.116875533902597
1267,14.12624631442603
1268,17.83500736594726
1269,21.93119880795432
1270,18.78382764122238
1271,18.266859879985105
1272,14.636518138659135
1273,13.319436035404232
1274,17.43080880559182
1275,14.551073436201932
1276,13.051859767733145
1277,17.642611691555587
1278,12.77944681105941
1279,17.89091789152559
1280,11.086179807421278
1281,14.274551084272495
1282,17.50946855248521
1283,16.72482524847404
1284,19.040696752488078
1285,16.15020245974031
1286,12.854812882992794
1287,16.986856416555312
1288,21.538009806723007
1289,13.99009685460523
1290,13.810365536173638
1291,20.15705141425569
1292,14.341467608804114
1293,11.920938863696435
1294,16.467587829873167
1295,17.927011511276177
1296,13.823109486612804
1297,20.010188286673255
1298,14.866313890591057
1299,22.619444687951095
1300,19.424725911377465
1301,16.93112266660431
1302,13.898302797905243
1303,9.276532398150335
1304,15.669546745196707
1305,18.57553330336237
1306,15.065614625452426
1307,13.047263656901542
1308,10.263278251836907
1309,17.11784425614476
1310,18.510047373432855
1311,14.556845041576896
1312,15.12620246147636
1313,13.002144495200557
1314,12.55988042374402
1315,23.85716498375448
1316,16.10087867844386
1317,14.489070960850299
1318,11.552015789939347
1319,15.912171628715068
1320,13.352673451228718
1321,11.238812101989328
1322,13.111725933418779
1323,19.386550110695225
1324,15.223446653103107
1325,11.622758214570393
1326,14.542540416693699
1327,15.239077409450479
1328,21.582086264625104
1329,20.422663011122154
1330,13.643459849953551
1331,13.81898281138094
1332,15.96074002749024
1333,15.909547964330894
1334,12.237394019639805
1335,11.903811674576419
1336,17.272302404208567
1337,23.58662427937479
1338,11.728331366977358
1339,18.298404396018356
1340,16.641095909454727
1341,17.83108832211395
1342,15.212374825205865
1343,22.201428104989862
1344,13.201176266356946
1345,11.301366589042678
1346,21.45844726220766
1347,17.594061282890976
1348,13.637905673809213
1349,18.84731968992137
1350,16.66310564696157
1351,17.535853844844546
1352,10.622586595713415
1353,12.601175145933986
1354,17.501446639876733
1355,15.929628908036117
1356,16.39551914610754
1357,11.357680559591257
1358,16.56392016418884
1359,19.207926020786374
1360,10.980029318853532
