Cattle_ID,Milk_Yield_L
494,10.156591536000462
495,14.17981067203606
496,18.392418765380402
497,11.91817496052211
498,11.021586566332497
499,18.927063847224197
500,21.231147556271463
501,19.604473408806523
502,12.559977988132127
503,11.395748722627552
504,10.175669504801322
505,19.904108290610562
506,16.006815992680625
507,14.089058754267294
508,11.299306393002796
509,15.288334920445026
510,15.354265614319985
511,21.3244554728032
512,15.857737574980158
513,10.454497810374525
514,16.41678610931611
515,19.146549807885254
516,13.384608896003696
517,7.960340684500249
518,18.136310303541237
519,11.8259340149108
520,16.575389959912354
521,10.210229045726747
522,15.641063189534764
523,12.199205702911991
524,15.315261272869522
525,11.795908585146405
526,21.686194696339413
527,22.734847719748277
528,14.314326340313505
529,16.84296989809793
530,16.27994706084176
531,15.570843204397505
532,15.759122457175012
533,14.98040955208394
534,14.015288126091194
535,14.273074553163946
536,14.76618473825062
537,14.676290118879932
538,22.51752638687722
539,11.80631026753133
540,12.87034800693595
541,14.727689180486514
542,17.811943031993607
543,17.557846503271236
544,13.320201784865013
545,16.526547652981268
546,11.314243646044028
547,15.276224175927616
548,20.184783504408237
549,19.373688182858256
550,12.663941242770228
551,13.454618271717429
552,15.441036214105667
553,8.405222353537912
554,12.042099538059595
555,19.17309128092069
556,13.907952588118471
557,14.685988950908815
558,16.289916936343364
559,14.340842024437054
560,19.007180176732643
561,13.87158338063301
562,11.805914465602973
563,18.569388443642072
564,17.439253588209755
565,6.901916116349381
566,12.839119766790462
567,12.608775531787842
568,15.123409032768805
569,14.627781292167784
570,15.473652603852047
571,15.118893228820577
572,19.050674356805064
573,14.258303527446635
574,13.025033597461254
575,11.354188971845728
576,15.189100891825882
577,14.957299604509174
578,16.03482800645924
579,12.723374289010897
580,12.166426159352014
581,14.602283194773898
582,12.863629643441833
583,11.38024699477198
584,21.616247651098163
585,17.766764038017627
586,13.592883498983381
587,17.72020441811013
588,16.179646436918098
589,19.2140073602655
590,14.996727369633968
591,21.846753683569094
592,16.732531675702813
593,17.09794845326272
594,13.375942665097034
595,14.020958697228105
596,19.038277033673808
597,15.98249920182357
598,16.435831697678964
599,14.031982418400013
600,12.294057888520635
601,14.346472876274808
602,11.82375717753687
603,16.11077092700872
604,11.89937985752698
605,16.51535483198992
606,15.372879963668458
607,18.994150890556494
608,18.235140838921577
609,13.42031671791234
610,14.196850247096146
611,20.475802174056227
612,18.664204426472466
613,12.722211749036845
614,15.15962963496815
615,19.594780159104932
616,17.65484404311442
617,12.141146266200513
618,15.866631311493414
619,11.538828539636725
620,19.20289468921571
621,11.839568902442105
622,12.302319909154349
623,16.915461887041634
624,17.03653272632675
625,16.12883691671577
626,14.832463136694841
627,15.629977264141237
628,18.37465108173669
629,15.95084926681743
630,13.341714314998036
631,12.909809937754742
632,11.135259630943475
633,13.68797636274209
634,12.449724131917426
635,19.067966930887774
636,18.98142107595168
637,15.954500391017154
638,17.86523991519743
639,18.79157745808192
640,5.566439176595121
641,10.839295121560752
642,21.00960111944997
643,19.212667265759233
644,22.3628204816435
645,14.742925040217587
646,17.351878403844427
647,17.86039412573865
648,12.97194664974036
649,12.00644896015136
650,11.385385335082367
651,21.37678663453177
652,16.198766898683296
653,17.434935632863745
654,23.641756072742208
655,16.49471669363694
656,15.18135512265961
657,13.1924254228646
658,20.779349935570508
659,15.090481090700878
660,10.783326574458824
661,10.27670760202019
662,17.626140648184894
663,19.68786915624598
664,13.044007278336018
665,19.351043653479504
666,12.990179450715999
667,18.514082111252723
668,14.646841724657861
669,13.09616965178857
670,10.947401823302725
671,13.195288034845523
672,16.223836420035482
673,15.409855908774466
674,13.636172831893761
675,22.99668701204647
676,16.905841840479138
677,11.19080066263779
678,16.708155251150135
679,12.968003158020416
680,16.81691756215299
681,15.062245399686118
682,11.157166903752014
683,10.692216925335943
684,16.295410103241547
685,12.135481286072888
686,18.517162461618984
687,21.223556364966726
688,18.30233107226628
689,9.147098049726791
690,13.167275835120973
691,12.053688739203514
692,20.759674380679524
693,10.805976578461937
694,11.71808163754099
695,12.003617360121401
696,21.86754425726843
697,13.453761153123558
698,11.7220219696352
699,13.830174267330309
700,15.210996044168377
701,15.336018854973133
702,9.40849534831074
703,16.255158056416946
704,13.675983078003265
705,15.641390143344132
706,19.54253923454269
707,14.85899351381732
708,18.045890259203777
709,11.938757450827621
710,17.686184621652085
711,13.776687115755772
712,8.665265723447035
713,12.809352337764075
714,13.929271895652159
715,18.61834430030217
716,15.567883745472466
717,13.846337536380489
718,18.52579692318619
719,17.782012801222386
720,15.742909484183448
721,16.575163092457675
722,11.928800387264575
723,19.877419140829378
724,10.145455281875401
725,14.680903816036343
726,11.201960797472879
727,17.64505164343151
728,18.44074276632036
729,11.08993729014058
730,15.469025075993232
731,22.272502893133346
732,10.242110085430097
733,16.51691480956542
734,18.557908363059045
735,15.124796944153353
736,15.207875133871198
737,21.590128799248294
738,13.543859542235461
739,17.465285922545647
740,17.99220231955639
741,20.064783730696565
742,16.830810390075285
743,14.296141190989607
744,13.46302284101033
745,15.803544266461989
746,16.830228794996582
747,14.688020887589255
748,18.56678037423844
749,18.84962857837007
750,8.062517821007027
751,10.973913252292206
752,17.36628024602815
753,12.07496122006178
754,19.3976831655448
755,22.218408027428342
756,21.90015331244417
757,18.56283230750456
758,12.726370441025049
759,19.5778480426879
760,15.240018883546838
761,21.11980647650397
762,22.06903689310202
763,16.613828677999646
764,12.393014203882112
765,13.606525162100125
766,12.437177206523709
767,10.144216933963987
768,12.867537215402999
769,14.829809522655475
770,17.60810368319395
771,11.606992227485572
772,14.068523520162044
773,12.839932802125157
774,18.972190364445556
775,17.315563798016452
776,11.7526882509114
777,11.808421131169743
778,9.425918956716028
779,12.058057960992365
780,7.5424520398268875
781,14.081236274188333
782,14.867965482983669
783,17.465265146975355
784,14.70043438416568
785,10.195656745937518
786,23.83292322950508
787,18.277528689140205
788,13.871346004443623
789,14.292293541695804
790,17.197407311186776
791,11.095652263085116
792,16.196511170024372
793,8.966625358155122
794,16.98894960683441
795,15.471481316578798
796,18.908063797000008
797,10.292524782188076
798,18.2490028211929
799,16.685631559127973
800,19.880728034635485
801,15.211334748902994
802,17.931681343414663
803,18.074698911128348
804,18.22781483864741
805,13.325057591802791
806,17.717637424213375
807,15.798215617539858
808,13.126043444055208
809,10.486031999017124
810,12.961942855994259
811,17.636502344260638
812,17.778516048198565
813,11.81601070357707
814,7.871277402208346
815,16.022593082716327
816,18.214334638034824
817,17.86657201070133
818,17.745863270295782
819,22.95629022626758
820,21.33811195575647
821,7.0138490133846245
822,12.427596357337956
823,14.25443239793624
824,18.762879952354677
825,18.232259867715154
826,14.51963486190692
827,13.723683830953675
828,17.005281928274766
829,12.478144268039571
830,14.777424030675759
831,12.354123261508517
832,14.46922790353061
833,13.340642298525324
834,20.053876325165305
835,13.47746694393995
836,15.47790390516242
837,16.993589589955953
838,14.865802444080538
839,15.81008097048768
840,19.035661684376866
841,13.283373335547033
842,9.488137349200132
843,15.872924960224111
844,17.01542928189026
845,19.876912563885345
846,16.053037176368374
847,10.97611473745264
848,16.021986285149083
849,14.364971365543887
850,13.21286691618428
851,12.880882723791558
852,18.312969268522
853,16.72219012978343
854,11.606240078880719
855,6.96336396365696
856,18.42183042739413
857,20.902203282648355
858,14.506460746178128
859,13.176193138461029
860,12.380856082374821
861,24.516792794804488
862,16.37080805533152
863,16.98761533239176
864,11.63467358210371
865,17.184449226015975
866,13.30822722368728
867,13.371581566983073
868,16.903806258768938
869,10.278116976419499
870,10.037278635627992
871,12.611236994178656
872,19.043329496509497
873,18.524455891726145
874,15.56509451393079
875,18.743697472025683
876,21.83190747578796
877,13.828973694503881
878,19.964466904993255
879,17.87913287120485
880,19.473125040499863
881,20.83324727509934
882,11.090867642093377
883,15.225962402687182
884,17.555783199849955
885,18.87722320437592
886,16.961526395228137
887,11.045358481274802
888,11.592381518627363
889,12.801796122291917
890,16.32467664762773
891,19.328248801132677
892,15.721555197267584
893,11.447784251236838
894,12.564234937458437
895,11.558958678350228
896,16.741969506625924
897,10.734064212729644
898,15.070361765384375
899,18.30071241957637
900,23.81956770604886
901,9.754899188701547
902,9.632028685866361
903,14.947917752579485
904,14.87018474935328
905,15.406104257883174
906,11.487246551847084
907,15.77632932986075
908,17.088434762689356
909,18.157639539650376
910,9.629712560629004
911,15.075391456163297
912,18.876829599793705
913,12.45300122891559
914,21.999178384603706
915,21.34485003993125
916,16.740996881415853
917,14.197252510928541
918,12.617456647487908
919,14.362113444646434
920,13.750742614360176
921,13.49271906655188
922,13.333856191175434
923,18.558152059934688
924,17.05985169632965
925,15.794047810236348
926,16.63521161434636
927,14.009877511034722
928,16.848303722595475
929,15.957213273635801
930,19.067301779193286
931,21.86775004240735
932,16.890296530279112
933,15.553341310517501
934,18.252412696067765
935,13.176407722877547
936,13.771418444322117
937,15.568370711045553
938,13.408681988449105
939,14.719391636111515
940,14.433359499249455
941,18.08568883353968
942,23.17930715563691
943,13.28024903069305
944,18.295631563634423
945,17.177519664677096
946,13.77825775738178
947,15.843070036517867
948,12.88827316945632
949,19.42621199360807
950,21.942807744022897
951,8.655312786670482
952,15.396313952699288
953,16.69713324438465
954,24.002988854306864
955,10.27372645225712
956,13.081031357243889
957,16.624573161508092
958,17.2091408515043
959,15.210366198931434
960,19.049543880573136
961,17.947632916894825
962,14.196908484602714
963,13.505179539384024
964,17.12409913096325
965,17.944499181689093
966,17.728640971348764
967,13.668165122287109
968,13.446566775819761
969,10.345824219307472
970,16.60214206110554
971,14.526458103790882
972,10.883919707013682
973,11.913812498746355
974,11.843006625072654
975,14.094172282787769
976,11.358363169415306
977,14.021431247780098
978,18.720505654506983
979,19.436322930174217
980,19.890844214180376
981,16.444109680219118
982,15.35637502415691
983,14.740780619301342
984,14.15753869859
985,22.879070377027954
986,22.85460203558424
987,13.9651350835588
988,12.87678738376835
989,16.10058567464873
990,15.297926620231818
991,14.802771761673206
992,9.049238386489373
993,17.543580706463768
994,13.745291624202274
995,14.968128160710634
996,19.248048728301313
997,15.307420285666614
998,18.596954422971415
999,9.8710011074027
1000,15.098104056202109
1001,12.932374324698737
1002,17.144234159179526
1003,12.29076173863694
1004,10.99945708076482
1005,17.927024465817485
1006,10.31656695519822
1007,14.54398373712875
1008,18.079133392016455
1009,17.88363552217653
1010,16.4054124572935
1011,17.847576270442207
1012,7.837950856725128
1013,15.395975824657617
1014,14.472780079337644
1015,16.072279580912177
1016,15.882685891055033
1017,14.816053631414261
1018,19.594646174501154
1019,9.139980259544549
1020,14.621180354584375
1021,17.108711466285513
1022,17.735184390068355
1023,15.066207049760415
1024,19.83430165146468
1025,17.905256895930787
1026,12.806819849715934
1027,13.367835643273894
1028,18.587908670254055
1029,17.89674707498016
1030,15.447337887855554
1031,15.50921044983739
1032,16.73589250618411
1033,19.323936693102585
1034,14.911216537656571
1035,16.630552556112125
1036,17.74706521456947
1037,15.967436075811483
1038,17.572813040838316
1039,18.443125373375974
1040,13.447388920155156
1041,11.688486380437952
1042,15.734160547261821
1043,25.106375999477745
1044,11.364666318193242
1045,21.258178862366293
1046,12.757794862916471
1047,13.441812186059527
1048,12.602803112080457
1049,11.142625474419914
1050,15.414370209037541
1051,14.770467602751102
1052,18.401675851966793
1053,21.117117615972575
1054,15.656362579153994
1055,17.986964810145512
1056,14.866253427515149
1057,15.168807785819267
1058,14.044130823289231
1059,20.76616554219518
1060,19.57196592673476
1061,18.433254652935172
1062,15.604873739937126
1063,14.553576958961287
1064,20.78753447519038
1065,14.355576569286741
1066,17.327290290809703
1067,12.91950457691093
1068,16.6498362643102
1069,18.56920749481233
1070,14.270955005251828
1071,14.61010538433078
1072,12.358078304994484
1073,11.850471435214317
1074,16.456080607019203
1075,13.407236731130418
1076,16.95133110442388
1077,19.703915678883746
1078,15.404510946741398
1079,14.08504310692318
1080,18.329828789383658
1081,10.732436885522462
1082,14.265953458123178
1083,16.573223567301383
1084,17.83951774048187
1085,18.06412517333786
1086,10.203962254065969
1087,17.12945890799256
1088,14.980639739631755
1089,9.8053548833678
1090,15.617983502810342
1091,20.54058042536553
1092,15.751520860095633
1093,23.475616981896938
1094,14.545828226555853
1095,10.23542512512145
1096,13.50059201618459
1097,12.720976690382459
1098,12.237578987606378
1099,15.55614614422241
1100,10.401968021008953
1101,16.950212480101342
1102,17.91419777061317
1103,8.874831143590294
1104,12.87801920104158
1105,16.50311571210839
1106,17.901096983777894
1107,19.486893173657727
1108,15.713245944713234
1109,14.259024197028806
1110,12.404048857480447
1111,8.50533405462451
1112,25.24554318103014
1113,12.692910438334927
1114,13.378740848379932
1115,11.39882546913878
1116,16.74719555181017
1117,23.475643325886946
1118,10.400619945337775
1119,18.515021106471178
1120,12.545413371654485
1121,15.006735788658313
1122,20.385748555096296
1123,17.189232118809887
1124,18.636512990429114
1125,13.894813253413162
1126,11.20733247797338
1127,18.27304657232381
1128,16.65154989606137
1129,18.375526002049337
1130,13.403081990020757
1131,12.539732304131567
1132,10.565629949932001
1133,11.850840673696277
1134,16.96363679125483
1135,15.781677241837983
1136,13.841616910847138
1137,18.077186148154603
1138,13.100737709784495
1139,8.612666603179932
1140,23.031879161369627
1141,9.14774710809251
1142,20.955356451280114
1143,15.150046973145537
1144,14.522026842037517
1145,16.78865981032129
1146,16.953487081886923
1147,13.747889601961065
1148,16.861952160059804
1149,13.367723510094045
1150,15.408344573515798
1151,8.833182719020648
1152,17.816441862693576
1153,18.76986236605308
1154,11.166733396958469
1155,14.374005517733197
1156,16.63273007576318
1157,16.46869271783463
1158,15.139588124587958
1159,15.435548246205462
1160,12.940147287966225
1161,17.662209465071104
1162,12.794516384305178
1163,16.678589388888224
1164,17.995885809318057
1165,15.25188307340575
1166,14.453046878748589
1167,16.1163788701391
1168,13.75226953147213
1169,17.385627506265923
1170,17.460957435644698
1171,18.07662242630191
1172,15.787309355843519
1173,13.569132310011513
1174,24.77337763925138
1175,17.344436811609018
1176,17.94118646331042
1177,20.04939637925392
1178,18.796616965880805
1179,15.031697087317992
1180,16.007443840164054
1181,14.208794563294687
1182,16.355102597357465
1183,14.742644564689085
1184,16.058570512090544
1185,22.17674336032056
1186,14.58147367114917
1187,14.169326022677096
1188,14.983726663247083
1189,16.740520671620597
1190,21.95346699636623
1191,18.526437472540625
1192,14.65012536111274
1193,16.436006469218153
1194,14.504858994590933
1195,13.874864053487144
1196,17.973290484417344
1197,15.856880648224324
1198,13.136235025373297
1199,19.20448699456239
1200,14.668337895592886
1201,13.593031655101676
1202,14.876345289894966
1203,24.585286302609713
1204,14.818738185243651
1205,16.582489221132366
1206,16.10546322332986
1207,16.966621709496867
1208,17.603555088386855
1209,13.866230649127937
1210,12.61381737175747
1211,12.029100722542529
1212,17.469926970864332
1213,16.04480493783731
1214,16.89700094025002
1215,12.120078061278562
1216,10.208066424441288
1217,11.864032263059151
1218,14.180442522313925
1219,14.641587956460178
1220,11.92699986294607
1221,16.3420993204179
1222,23.188155459801578
1223,13.723922138725692
1224,14.496643419024172
1225,12.314697840356695
1226,10.504194613749585
1227,14.779902959721602
1228,9.733635204462706
1229,14.676277164528727
1230,15.608522678828075
1231,16.249767968341086
1232,12.52101124883742
1233,16.147400078131124
1234,15.610586948460153
1235,12.379597572038536
1236,20.003680848405423
1237,16.4983664252501
1238,23.191665754263013
1239,10.987648240037386
1240,14.771457426064009
1241,15.776272156263476
1242,17.254484860908324
1243,8.997943897268746
1244,15.88681843579045
1245,16.978242774369036
1246,15.771375217230444
1247,9.568777691375557
1248,14.461845007326806
1249,10.951633424047332
1250,12.385233590979604
1251,17.115994407532305
1252,21.450742562057286
1253,16.994919109604464
1254,18.18858630676147
1255,13.001531623391928
1256,22.38602790943054
1257,16.116421887074562
1258,16.683951932211436
1259,15.233416132434641
1260,9.503924027323952
1261,16.170185056268664
1262,12.18901625579629
1263,10.940240717875596
1264,15.19005774805949
1265,14.690025096106446
1266,12.133385845090068
1267,14.3729894858119
1268,17.837699807605883
1269,21.805951354299353
1270,19.160569959693774
1271,18.851351870856433
1272,14.96919466855442
1273,13.404811356174969
1274,18.804199205605713
1275,13.019110080394654
1276,13.190798129363749
1277,17.699247366121828
1278,13.159168377835366
1279,17.798246267321232
1280,11.040727811007342
1281,14.295893784538649
1282,17.465322911045728
1283,16.965470441485685
1284,19.014850811709852
1285,16.28517932008415
1286,12.940594505658586
1287,16.977831399036514
1288,21.536899465613462
1289,13.736599707731136
1290,13.806190623259164
1291,20.318017663935276
1292,14.449834301832285
1293,11.851192380477208
1294,15.752606560598416
1295,18.01323779158127
1296,13.932872054116375
1297,20.15041811974953
1298,14.850798993075836
1299,23.443539661156525
1300,19.64394399111895
1301,17.118020628241833
1302,13.893796112340686
1303,9.213671020129338
1304,15.869091357999318
1305,18.808296265483534
1306,15.086868383012769
1307,12.92527125895046
1308,10.331455580861899
1309,17.04715760928771
1310,18.356092512503825
1311,14.508482249851205
1312,15.267230449493235
1313,13.227689630313831
1314,12.081506016961635
1315,24.11642119169761
1316,16.174365753682256
1317,14.58807745420719
1318,11.590352530364845
1319,16.077135959671587
1320,12.637284651047887
1321,11.151328805182615
1322,13.340622051934028
1323,19.954836208570946
1324,15.419588837892535
1325,11.587932579004947
1326,14.932371975263068
1327,15.479433080604549
1328,21.61098508917647
1329,20.88099895158606
1330,13.414745252238001
1331,13.691127856611615
1332,15.980838491458002
1333,15.919939607114534
1334,12.182095501170854
1335,11.481874066565444
1336,17.390748932447476
1337,23.301610618588438
1338,11.854111550105884
1339,18.173201067386696
1340,15.88685463205771
1341,17.944821091406656
1342,15.104796825522918
1343,22.210057822815866
1344,13.717482830470532
1345,11.235630262661182
1346,21.690477151931876
1347,17.799459372363305
1348,13.778384863519307
1349,18.28654691874976
1350,17.2203951490408
1351,17.731932386976872
1352,10.654221490676358
1353,12.548173332649377
1354,17.36446593330248
1355,15.911808090084497
1356,16.43898563315543
1357,11.295634288148596
1358,16.664381927154114
1359,19.088124467738165
1360,10.971793832158967
